Datetime,Water Level (m)
2024-06-28 12:00:00,0.059061266
2024-06-28 13:00:00,-0.1798375
2024-06-28 14:00:00,-0.26649657
2024-06-28 15:00:00,-0.22268844
2024-06-28 16:00:00,-0.033448387
2024-06-28 17:00:00,0.24703558
2024-06-28 18:00:00,0.5383526
2024-06-28 19:00:00,0.75635135
2024-06-28 20:00:00,0.86746085
2024-06-28 21:00:00,0.85709405
2024-06-28 22:00:00,0.7039691
2024-06-28 23:00:00,0.48281246
2024-06-29 00:00:00,0.24418455
2024-06-29 01:00:00,0.04956515
2024-06-29 02:00:00,-0.04673096
2024-06-29 03:00:00,-0.023068525
2024-06-29 04:00:00,0.13242498
2024-06-29 05:00:00,0.35853338
2024-06-29 06:00:00,0.6205869
2024-06-29 07:00:00,0.8320966
2024-06-29 08:00:00,0.95977354
2024-06-29 09:00:00,0.94347495
2024-06-29 10:00:00,0.8111911
2024-06-29 11:00:00,0.5707297
2024-06-29 12:00:00,0.27418187
2024-06-29 13:00:00,-0.012788903
2024-06-29 14:00:00,-0.21457282
2024-06-29 15:00:00,-0.2867617
2024-06-29 16:00:00,-0.2172302
2024-06-29 17:00:00,-0.043679744
2024-06-29 18:00:00,0.21640553
2024-06-29 19:00:00,0.49066702
2024-06-29 20:00:00,0.72193223
2024-06-29 21:00:00,0.8567123
2024-06-29 22:00:00,0.87171406
2024-06-29 23:00:00,0.7587973
2024-06-30 00:00:00,0.56128246
2024-06-30 01:00:00,0.3279285
2024-06-30 02:00:00,0.1263332
2024-06-30 03:00:00,0.010517953
2024-06-30 04:00:00,0.007836432
2024-06-30 05:00:00,0.11694455
2024-06-30 06:00:00,0.3170697
2024-06-30 07:00:00,0.56196177
2024-06-30 08:00:00,0.7466347
2024-06-30 09:00:00,0.8567621
2024-06-30 10:00:00,0.86500585
2024-06-30 11:00:00,0.72719204
2024-06-30 12:00:00,0.50104326
2024-06-30 13:00:00,0.23428541
2024-06-30 14:00:00,-0.031189779
2024-06-30 15:00:00,-0.22310103
2024-06-30 16:00:00,-0.3117218
2024-06-30 17:00:00,-0.2562287
2024-06-30 18:00:00,-0.088053346
2024-06-30 19:00:00,0.1774238
2024-06-30 20:00:00,0.45300746
2024-06-30 21:00:00,0.70467484
2024-06-30 22:00:00,0.83842033
2024-06-30 23:00:00,0.8874807
2024-07-01 00:00:00,0.78022164
2024-07-01 01:00:00,0.5957316
2024-07-01 02:00:00,0.36021885
2024-07-01 03:00:00,0.14412412
2024-07-01 04:00:00,-0.0051982375
2024-07-01 05:00:00,-0.05386533
2024-07-01 06:00:00,0.012445188
2024-07-01 07:00:00,0.1734918
2024-07-01 08:00:00,0.37912557
2024-07-01 09:00:00,0.56254447
2024-07-01 10:00:00,0.6890952
2024-07-01 11:00:00,0.71361905
2024-07-01 12:00:00,0.6248117
2024-07-01 13:00:00,0.42960003
2024-07-01 14:00:00,0.16968748
2024-07-01 15:00:00,-0.08144008
2024-07-01 16:00:00,-0.27452466
2024-07-01 17:00:00,-0.35413274
2024-07-01 18:00:00,-0.30198276
2024-07-01 19:00:00,-0.120067686
2024-07-01 20:00:00,0.15465964
2024-07-01 21:00:00,0.45988634
2024-07-01 22:00:00,0.7232205
2024-07-01 23:00:00,0.89013696
2024-07-02 00:00:00,0.9547111
2024-07-02 01:00:00,0.868341
2024-07-02 02:00:00,0.6774246
2024-07-02 03:00:00,0.42815328
2024-07-02 04:00:00,0.19433828
2024-07-02 05:00:00,0.012676234
2024-07-02 06:00:00,-0.059223127
2024-07-02 07:00:00,-0.017875506
2024-07-02 08:00:00,0.12872843
2024-07-02 09:00:00,0.33224046
2024-07-02 10:00:00,0.52255005
2024-07-02 11:00:00,0.6669719
2024-07-02 12:00:00,0.7123676
2024-07-02 13:00:00,0.63138354
2024-07-02 14:00:00,0.44642472
2024-07-02 15:00:00,0.19188619
2024-07-02 16:00:00,-0.070844844
2024-07-02 17:00:00,-0.26823807
2024-07-02 18:00:00,-0.35443875
2024-07-02 19:00:00,-0.2976459
2024-07-02 20:00:00,-0.10161963
2024-07-02 21:00:00,0.19566038
2024-07-02 22:00:00,0.5128098
2024-07-02 23:00:00,0.79424864
2024-07-03 00:00:00,0.99141735
2024-07-03 01:00:00,1.0354352
2024-07-03 02:00:00,0.9469493
2024-07-03 03:00:00,0.7403227
2024-07-03 04:00:00,0.470941
2024-07-03 05:00:00,0.19709437
2024-07-03 06:00:00,-0.01490945
2024-07-03 07:00:00,-0.1129131
2024-07-03 08:00:00,-0.08015306
2024-07-03 09:00:00,0.074992135
2024-07-03 10:00:00,0.29085457
2024-07-03 11:00:00,0.5112867
2024-07-03 12:00:00,0.66181225
2024-07-03 13:00:00,0.7165351
2024-07-03 14:00:00,0.6277616
2024-07-03 15:00:00,0.43231434
2024-07-03 16:00:00,0.16430552
2024-07-03 17:00:00,-0.107714124
2024-07-03 18:00:00,-0.29949978
2024-07-03 19:00:00,-0.3797967
2024-07-03 20:00:00,-0.29855675
2024-07-03 21:00:00,-0.07245538
2024-07-03 22:00:00,0.24745262
2024-07-03 23:00:00,0.58391035
2024-07-04 00:00:00,0.8840127
2024-07-04 01:00:00,1.0722243
2024-07-04 02:00:00,1.099629
2024-07-04 03:00:00,0.97720075
2024-07-04 04:00:00,0.72509885
2024-07-04 05:00:00,0.41434556
2024-07-04 06:00:00,0.1187061
2024-07-04 07:00:00,-0.1106558
2024-07-04 08:00:00,-0.20139816
2024-07-04 09:00:00,-0.14559509
2024-07-04 10:00:00,0.033362962
2024-07-04 11:00:00,0.27945623
2024-07-04 12:00:00,0.51698864
